0.054,0.731,0.961,0.138,0.83,0.508,0.724
0.504,0.586,0.132,0.262,0.496,0.694,0.332
0.053,0.817,0.348,0.672,0.938,0.412,0.584
0.335,0.982,0.836,0.322,0.565,0.754,0.93
0.513,0.759,0.636,0.11,0.294,0.128,0.717
0.521,0.666,0.836,0.454,0.806,0.722,0.631
0.171,0.687,0.736,0.562,0.153,0.395,0.968
0.273,0.04,0.762,0.262,0.021,0.489,0.732
0.15,0.879,0.993,0.662,0.19,0.179,0.413
0.01,0.718,0.118,0.454,0.573,0.817,0.111
0.416,0.584,0.301,0.946,0.441,0.427,0.723
0.337,0.911,0.274,0.708,0.761,0.289,0.347
0.504,0.365,0.836,0.477,0.872,0.299,0.017
0.359,0.56,0.909,0.048,0.606,0.379,0.356
0.788,0.354,0.467,0.594,0.627,0.3,0.462
0.321,0.742,0.787,0.81,0.339,0.76,0.881
0.333,0.674,0.138,0.5,0.883,0.298,0.29
0.094,0.736,0.409,0.551,0.482,0.673,0.384
0.421,0.394,0.885,0.476,0.841,0.073,0.448
0.799,0.859,0.608,0.433,0.34,0.168,0.715
0.801,0.09,0.029,0.332,0.944,0.44,0.248
0.249,0.834,0.525,0.882,0.312,0.835,0.205
0.607,0.324,0.271,0.347,0.398,0.768,0.61
0.438,0.927,0.88,0.799,0.69,0.747,0.139
0.245,0.375,0.425,0.371,0.424,0.313,0.629
0.025,0.614,0.602,0.727,0.065,0.476,0.345
0.367,0.133,0.24,0.35,0.472,0.936,0.308
0.361,0.137,0.552,0.304,0.052,0.272,0.778
0.247,0.692,0.639,0.303,0.629,0.595,0.328
0.071,0.18,0.352,0.953,0.339,0.168,0.426
0.604,0.595,0.187,0.699,0.327,0.304,0.21
0.453,0.098,0.514,0.849,0.617,0.282,0.748
0.839,0.365,0.421,0.137,0.849,0.783,0.665
0.198,0.441,0.6,0.08,0.716,0.566,0.483
0.104,0.37,0.202,0.639,0.479,0.804,0.279
0.087,0.706,0.408,0.909,0.709,0.182,0.394
0.257,0.824,0.669,0.725,0.772,0.572,0.67
0.042,0.62,0.173,0.749,0.871,0.672,0.529
0.062,0.71,0.662,0.152,0.442,0.554,0.963
0.011,0.479,0.252,0.104,0.658,0.467,0.436
0.106,0.997,0.891,0.234,0.385,0.294,0.696
0.17,0.945,0.621,0.21,0.83,0.664,0.521
0.671,0.137,0.16,0.658,0.494,0.346,0.813
0.968,0.941,0.227,0.169,0.785,0.603,0.798
0.879,0.731,0.03,0.109,0.584,0.901,0.665
0.798,0.493,0.844,0.419,0.757,0.174,0.69
0.135,0.077,0.769,0.912,0.231,0.19,0.576
0.37,0.42,0.766,0.654,0.696,0.295,0.883
0.647,0.032,0.777,0.791,0.565,0.487,0.174
0.602,0.658,0.036,0.16,0.212,0.097,0.425
0.666,0.339,0.625,0.209,0.843,0.906,0.511
0.41,0.495,0.523,0.91,0.94,0.637,0.677
0.678,0.585,0.321,0.587,0.666,0.424,0.301
0.378,0.927,0.948,0.549,0.495,0.097,0.677
0.724,0.625,0.141,0.421,0.215,0.635,0.495
0.392,0.84,0.683,0.524,0.329,0.842,0.18
0.448,0.447,0.262,0.488,0.729,0.127,0.862
0.203,0.368,0.683,0.256,0.884,0.608,0.71
0.319,0.428,0.582,0.934,0.984,0.96,0.695
0.42,0.605,0.527,0.15,0.078,0.647,0.525
0.078,0.319,0.813,0.857,0.398,0.064,0.161
0.41,0.255,0.498,0.49,0.866,0.725,0.53
0.259,0.154,0.419,0.627,0.515,0.513,0.466
0.182,0.822,0.414,0.452,0.904,0.498,0.551
0.072,0.679,0.637,0.443,0.189,0.736,0.832
0.429,0.28,0.949,0.593,0.883,0.56,0.933
0.149,0.425,0.934,0.679,0.095,0.206,0.846
0.023,0.52,0.459,0.092,0.758,0.551,0.676
0.407,0.457,0.276,0.531,0.796,0.526,0.477
0.53,0.362,0.529,0.252,0.237,0.638,0.685
0.151,0.608,0.301,0.842,0.8,0.898,0.737
0.434,0.977,0.624,0.977,0.07,0.591,0.717
0.521,0.69,0.979,0.099,0.3,0.929,0.967
0.209,0.743,0.432,0.501,0.848,0.926,0.316
0.324,0.494,0.455,0.456,0.559,0.779,0.593
0.233,0.73,0.438,0.901,0.318,0.198,0.919
0.886,0.703,0.621,0.142,0.636,0.309,0.317
0.259,0.373,0.994,0.323,0.37,0.783,0.753
0.36,0.219,0.276,0.104,0.427,0.435,0.913
0.225,0.329,0.774,0.669,0.467,0.248,0.403
0.516,0.254,0.455,0.661,0.495,0.795,0.584
0.684,0.451,0.54,0.617,0.978,0.531,0.84
0.34,0.487,0.166,0.399,0.406,0.199,0.769
0.022,0.541,0.69,0.249,0.076,0.197,0.3
0.404,0.184,0.524,0.562,0.72,0.715,0.191
0.029,0.661,0.657,0.195,0.688,0.834,0.618
0.326,0.285,0.326,0.009,0.988,0.166,0.07
0.572,0.792,0.525,0.291,0.445,0.591,0.16
0.249,0.811,0.723,0.219,0.077,0.666,0.974
0.222,0.704,0.941,0.864,0.703,0.33,0.934
0.582,0.816,0.968,0.296,0.897,0.31,0.521
0.126,0.468,0.567,0.733,0.56,0.479,0.663
0.141,0.844,0.779,0.327,0.004,0.386,0.52
0.778,0.771,0.61,0.934,0.492,0.369,0.091
0.519,0.399,0.407,0.936,0.409,0.451,0.902
0.081,0.586,0.571,0.417,0.051,0.165,0.415
0.427,0.526,0.701,0.993,0.57,0.422,0.59
0.128,0.251,0.399,0.225,0.977,0.731,0.614
0.649,0.36,0.796,0.664,0.386,0.023,0.612
0.386,0.838,0.49,0.906,0.425,0.319,0.725
0.486,0.547,0.925,0.534,0.877,0.81,0.278
0.537,0.222,0.264,0.552,0.458,0.566,0.692
0.522,0.597,0.757,0.789,0.257,0.966,0.256
0.075,0.497,0.408,0.233,0.617,0.454,0.423
0.471,0.329,0.649,0.518,0.814,0.319,0.731
0.085,0.518,0.138,0.489,0.951,0.141,0.595
0.932,0.762,0.664,0.102,0.774,0.749,0.884
0.178,0.737,0.978,0.367,0.23,0.707,0.215
0.233,0.677,0.783,0.721,0.789,0.748,0.27
0.059,0.885,0.895,0.843,0.739,0.601,0.694
0.13,0.177,0.114,0.51,0.847,0.545,0.652
0.925,0.21,0.468,0.64,0.15,0.344,0.14
0.433,0.793,0.137,0.115,0.874,0.577,0.779
0.871,0.907,0.496,0.071,0.477,0.59,0.66
0.026,0.594,0.319,0.174,0.645,0.724,0.866
0.108,0.035,0.543,0.479,0.102,0.653,0.73
0.199,0.256,0.666,0.922,0.276,0.329,0.496
0.386,0.003,0.648,0.193,0.778,0.435,0.404
0.385,0.526,0.395,0.439,0.409,0.464,0.086
0.498,0.686,0.803,0.5,0.501,0.501,0.9
0.348,0.369,0.871,0.689,0.558,0.457,0.649
0.4,0.788,0.825,0.28,0.191,0.393,0.54
0.506,0.609,0.737,0.556,0.817,0.528,0.424
0.479,0.723,0.733,0.414,0.722,0.218,0.77
0.362,0.705,0.646,0.684,0.466,0.986,0.399
0.681,0.409,0.394,0.504,0.028,0.482,0.227
0.828,0.872,0.483,0.727,0.089,0.324,0.775
0.06,0.53,0.848,0.103,0.487,0.269,0.686
0.084,0.879,0.5,0.525,0.928,0.268,0.31
0.172,0.071,0.332,0.36,0.897,0.233,0.532
0.728,0.189,0.789,0.062,0.286,0.172,0.389
0.049,0.854,0.946,0.95,0.923,0.332,0.628
0.264,0.495,0.664,0.842,0.547,0.122,0.202
0.06,0.55,0.299,0.404,0.764,0.589,0.991
0.53,0.78,0.399,0.231,0.486,0.239,0.758
0.672,0.662,0.543,0.118,0.095,0.738,0.457
0.288,0.591,0.815,0.809,0.632,0.338,0.683
0.286,0.654,0.57,0.349,0.991,0.157,0.952
0.458,0.575,0.566,0.931,0.937,0.018,0.944
0.093,0.687,0.676,0.592,0.682,0.831,0.545
0.262,0.393,0.427,0.342,0.845,0.455,0.498
0.094,0.781,0.357,0.639,0.243,0.504,0.277
0.404,0.08,0.053,0.347,0.098,0.352,0.427
0.552,0.792,0.981,0.185,0.356,0.796,0.321
0.735,0.684,0.16,0.791,0.59,0.377,0.877
0.444,0.971,0.139,0.352,0.413,0.74,0.066
0.126,0.541,0.394,0.344,0.929,0.047,0.444
0.409,0.642,0.385,0.335,0.778,0.25,0.489
0.728,0.588,0.428,0.52,0.361,0.621,0.154
0.685,0.527,0.592,0.955,0.961,0.741,0.374
0.351,0.266,0.738,0.567,0.011,0.143,0.145
0.873,0.69,0.846,0.005,0.734,0.487,0.386
0.604,0.962,0.337,0.837,0.504,0.669,0.421
0.232,0.42,0.823,0.014,0.656,0.327,0.966
0.448,0.627,0.596,0.111,0.742,0.613,0.68
0.396,0.328,0.8,0.668,0.404,0.669,0.628
0.036,0.733,0.519,0.138,0.777,0.207,0.222
0.242,0.774,0.45,0.932,0.832,0.167,0.798
0.564,0.686,0.454,0.422,0.449,0.843,0.549
0.428,0.728,0.534,0.879,0.544,0.093,0.758
0.318,0.537,0.368,0.137,0.731,0.774,0.543
0.695,0.526,0.806,0.263,0.844,0.727,0.518
0.669,0.626,0.802,0.199,0.741,0.582,0.039
0.254,0.647,0.597,0.023,0.833,0.453,0.712
0.34,0.491,0.769,0.709,0.445,0.906,0.438
0.177,0.622,0.363,0.185,0.667,0.32,0.436
0.395,0.408,0.624,0.331,0.943,0.788,0.57
0.507,0.268,0.464,0.599,0.503,0.647,0.292
0.542,0.828,0.337,0.299,0.409,0.53,0.592
0.857,0.846,0.628,0.492,0.71,0.017,0.583
0.352,0.113,0.888,0.616,0.643,0.933,0.842
0.298,0.93,0.991,0.528,0.191,0.457,0.65
0.575,0.649,0.669,0.668,0.436,0.805,0.749
0.132,0.275,0.006,0.936,0.833,0.365,0.61
0.368,0.682,0.545,0.06,0.541,0.76,0.907
0.279,0.99,0.966,0.174,0.402,0.362,0.995
0.738,0.479,0.589,0.773,0.788,0.611,0.142
0.564,0.049,0.622,0.071,0.387,0.888,0.82
0.697,0.767,0.39,0.339,0.554,0.41,0.604
0.515,0.861,0.592,0.971,0.827,0.551,0.456
0.911,0.543,0.302,0.126,0.995,0.67,0.849
0.48,0.612,0.043,0.086,0.262,0.825,0.9
0.921,0.846,0.006,0.096,0.178,0.316,0.628
0.671,0.86,0.434,0.691,0.346,0.386,0.534
0.286,0.907,0.484,0.094,0.073,0.386,0.466
0.496,0.729,0.452,0.553,0.704,0.464,0.22
0.237,0.357,0.908,0.567,0.172,0.692,0.356
0.483,0.574,0.306,0.15,0.525,0.364,0.842
0.127,0.457,0.536,0.683,0.301,0.744,0.518
0.401,0.318,0.514,0.062,0.247,0.184,0.207
0.878,0.785,0.565,0.338,0.756,0.533,0.718
0.124,0.559,0.649,0.892,0.166,0.798,0.646
0.077,0.998,0.4,0.064,0.917,0.24,0.846
0.464,0.365,0.34,0.08,0.25,0.733,0.859
0.599,0.9,0.395,0.587,0.57,0.421,0.686
0.025,0.362,0.22,0.347,0.428,0.873,0.611
0.434,0.149,0.94,0.933,0.492,0.297,0.981
0.186,0.527,0.468,0.62,0.822,0.285,0.884
0.226,0.189,0.713,0.745,0.583,0.561,0.742
0.078,0.919,0.857,0.268,0.93,0.158,0.448
0.542,0.818,0.411,0.369,0.383,0.589,0.711
0.607,0.992,0.906,0.494,0.814,0.678,0.461
0.462,0.868,0.228,0.515,0.497,0.377,0.504
0.532,0.506,0.63,0.696,0.862,0.44,0.832
0.591,0.434,0.623,0.275,0.565,0.539,0.064
0.627,0.698,0.819,0.524,0.727,0.963,0.464
0.458,0.65,0.929,0.602,0.652,0.311,0.207
0.131,0.562,0.663,0.238,0.352,0.772,0.373
0.456,0.409,0.613,0.663,0.368,0.232,0.538
0.177,0.972,0.219,0.451,0.555,0.611,0.864
0.465,0.725,0.819,0.633,0.281,0.928,0.205
0.365,0.452,0.964,0.249,0.17,0.67,0.75
0.582,0.69,0.311,0.047,0.736,0.536,0.534
0.049,0.806,0.144,0.059,0.146,0.881,0.701
0.085,0.399,0.538,0.235,0.165,0.878,0.433
0.718,0.863,0.772,0.698,0.169,0.91,0.414
0.266,0.708,0.642,0.076,0.261,0.379,0.657
0.836,0.816,0.142,0.125,0.016,0.101,0.353
0.175,0.741,0.537,0.333,0.449,0.626,0.26
0.56,0.848,0.703,0.717,0.648,0.237,0.296
0.35,0.743,0.609,0.125,0.35,0.533,0.409
0.463,0.05,0.708,0.398,0.453,0.843,0.67
0.521,0.774,0.732,0.672,0.717,0.691,0.858
0.561,0.87,0.632,0.233,0.626,0.692,0.882
0.122,0.13,0.16,0.088,0.308,0.614,0.226
0.061,0.966,0.77,0.551,0.528,0.602,0.226
0.534,0.94,0.864,0.398,0.533,0.205,0.901
0.997,0.467,0.324,0.595,0.579,0.399,0.573
0.745,0.426,0.375,0.558,0.328,0.603,0.072
0.703,0.566,0.92,0.086,0.263,0.537,0.78
0.349,0.258,0.591,0.117,0.714,0.959,0.792
0.972,0.651,0.572,0.267,0.533,0.653,0.239
0.67,0.368,0.633,0.128,0.48,0.541,0.639
0.293,0.515,0.295,0.478,0.654,0.844,0.796
0.183,0.413,0.696,0.267,0.602,0.556,0.819
0.697,0.534,0.486,0.314,0.821,0.656,0.39
0.838,0.84,0.438,0.368,0.395,0.527,0.488
0.089,0.331,0.617,0.912,0.079,0.371,0.315
0.742,0.7,0.896,0.121,0.238,0.748,0.394
0.37,0.464,0.487,0.262,0.951,0.777,0.312
0.422,0.341,0.395,0.5,0.575,0.485,0.788
0.819,0.575,0.289,0.071,0.817,0.792,0.242
0.119,0.914,0.606,0.549,0.576,0.676,0.563
0.234,0.945,0.456,0.682,0.694,0.234,0.566
0.411,0.202,0.84,0.989,0.727,0.368,0.841
0.071,0.375,0.745,0.563,0.762,0.415,0.744
0.232,0.652,0.504,0.584,0.538,0.542,0.715
0.643,0.604,0.386,0.864,0.238,0.038,0.612
0.159,0.089,0.753,0.154,0.329,0.673,0.655
0.262,0.525,0.299,0.687,0.162,0.564,0.828
0.068,0.591,0.968,0.304,0.392,0.315,0.95
0.593,0.087,0.279,0.013,0.165,0.304,0.654
0.391,0.768,0.822,0.685,0.618,0.369,0.123
0.604,0.863,0.403,0.162,0.569,0.66,0.713
0.756,0.502,0.853,0.806,0.435,0.461,0.509
0.517,0.265,0.278,0.763,0.006,0.831,0.816
0.792,0.607,0.7,0.404,0.67,0.505,0.474
0.607,0.071,0.424,0.798,0.445,0.06,0.578
0.08,0.962,0.674,0.21,0.16,0.644,0.548
0.64,0.155,0.496,0.471,0.305,0.833,0.751
0.15,0.93,0.735,0.247,0.683,0.168,0.586
0.668,0.829,0.138,0.264,0.829,0.422,0.432
0.885,0.88,0.464,0.594,0.125,0.329,0.402
0.066,0.433,0.816,0.175,0.178,0.305,0.493
0.251,0.688,0.862,0.859,0.784,0.568,0.503
0.273,0.458,0.933,0.597,0.921,0.366,0.809
0.571,0.295,0.174,0.738,0.617,0.172,0.957
0.34,0.415,0.626,0.02,0.712,0.235,0.444
0.326,0.818,0.932,0.461,0.718,0.389,0.728
0.277,0.422,0.915,0.653,0.883,0.862,0.923
0.235,0.367,0.723,0.215,0.181,0.488,0.408
0.323,0.429,0.13,0.874,0.863,0.701,0.982
0.934,0.193,0.669,0.546,0.279,0.561,0.642
0.583,0.417,0.682,0.611,0.652,0.525,0.69
0.901,0.804,0.45,0.908,0.119,0.246,0.499
0.538,0.665,0.5,0.573,0.813,0.706,0.979
0.35,0.715,0.822,0.788,0.398,0.48,0.911
0.614,0.785,0.482,0.67,0.171,0.165,0.802
0.262,0.34,0.423,0.265,0.228,0.514,0.736
0.56,0.864,0.55,0.074,0.081,0.745,0.488
0.355,0.949,0.599,0.082,0.103,0.63,0.974
0.311,0.701,0.44,0.472,0.19,0.478,0.47
0.444,0.952,0.865,0.665,0.483,0.585,0.541
0.173,0.93,0.639,0.901,0.504,0.248,0.945
0.342,0.993,0.675,0.174,0.855,0.2,0.412
0.147,0.616,0.497,0.336,0.386,0.852,0.206
0.171,0.237,0.779,0.661,0.898,0.103,0.504
0.53,0.85,0.799,0.487,0.657,0.351,0.86
0.937,0.121,0.697,0.05,0.549,0.491,0.666
0.668,0.507,0.067,0.749,0.044,0.155,0.018
0.274,0.6,0.386,0.337,0.558,0.0,0.458
0.723,0.656,0.779,0.464,0.573,0.367,0.333
0.859,0.381,0.279,0.453,0.798,0.802,0.803
0.275,0.739,0.22,0.26,0.472,0.823,0.533
0.344,0.94,0.989,0.441,0.915,0.844,0.207
0.432,0.74,0.142,0.733,0.698,0.669,0.427
0.244,0.46,0.531,0.448,0.451,0.482,0.63
0.282,0.834,0.336,0.274,0.453,0.279,0.851
0.679,0.936,0.465,0.896,0.274,0.538,0.628
0.046,0.835,0.593,0.214,0.72,0.246,0.856
0.356,0.881,0.628,0.123,0.096,0.558,0.352
0.026,0.719,0.551,0.579,0.493,0.15,0.823
0.149,0.925,0.154,0.473,0.611,0.421,0.706
0.602,0.766,0.314,0.126,0.504,0.631,0.503
0.185,0.639,0.493,0.279,0.855,0.232,0.272
0.542,0.635,0.239,0.222,0.34,0.778,0.631
0.245,0.61,0.579,0.316,0.806,0.585,0.505
0.115,0.622,0.427,0.177,0.491,0.065,0.968
0.066,0.261,0.498,0.973,0.718,0.834,0.213
0.271,0.06,0.637,0.988,0.332,0.556,0.4
0.359,0.748,0.352,0.982,0.303,0.797,0.298
0.394,0.826,0.886,0.02,0.691,0.362,0.645
0.125,0.473,0.42,0.903,0.643,0.537,0.896
0.324,0.844,0.27,0.895,0.565,0.611,0.448
0.153,0.774,0.99,0.268,0.352,0.441,0.445
0.499,0.739,0.434,0.203,0.972,0.243,0.808
0.555,0.389,0.308,0.343,0.771,0.187,0.252
0.143,0.839,0.396,0.749,0.956,0.273,0.196
0.697,0.599,0.665,0.837,0.773,0.012,0.261
0.748,0.583,0.831,0.693,0.575,0.687,0.741
0.511,0.8,0.18,0.199,0.759,0.257,0.363
0.47,0.783,0.466,0.706,0.71,0.664,0.692
0.329,0.733,0.134,0.492,0.772,0.826,0.777
0.045,0.914,0.526,0.084,0.608,0.892,0.504
0.314,0.509,0.341,0.325,0.256,0.073,0.559
0.594,0.927,0.839,0.316,0.098,0.261,0.396
0.316,0.523,0.972,0.227,0.581,0.92,0.223
0.616,0.676,0.871,0.325,0.63,0.848,0.49
0.537,0.583,0.932,0.455,0.676,0.484,0.208
0.296,0.645,0.839,0.81,0.859,0.732,0.827
0.431,0.838,0.483,0.265,0.85,0.265,0.454
0.558,0.465,0.553,0.108,0.6,0.292,0.315
0.401,0.387,0.497,0.546,0.24,0.026,0.442
0.4,0.47,0.916,0.329,0.391,0.475,0.515
0.29,0.57,0.095,0.174,0.8,0.819,0.911
0.533,0.763,0.739,0.555,0.944,0.936,0.255
0.169,0.896,0.799,0.496,0.983,0.112,0.969
0.975,0.389,0.562,0.774,0.337,0.194,0.356
0.522,0.882,0.224,0.232,0.886,0.309,0.076
0.034,0.062,0.976,0.817,0.664,0.478,0.878
0.528,0.654,0.62,0.036,0.147,0.047,0.505
0.527,0.51,0.713,0.466,0.6,0.594,0.628
0.762,0.854,0.381,0.496,0.297,0.666,0.372
0.687,0.673,0.643,0.132,0.489,0.738,0.151
0.916,0.572,0.236,0.785,0.905,0.647,0.415
0.19,0.875,0.729,0.1,0.633,0.459,0.902
0.29,0.866,0.667,0.813,0.206,0.152,0.831
0.497,0.331,0.5,0.431,0.471,0.486,0.634
0.31,0.552,0.517,0.753,0.37,0.165,0.543
0.44,0.385,0.436,0.543,0.798,0.248,0.464
0.589,0.684,0.198,0.901,0.348,0.744,0.548
0.171,0.239,0.886,0.592,0.988,0.525,0.475
0.343,0.645,0.724,0.332,0.208,0.22,0.227
0.316,0.806,0.169,0.965,0.081,0.896,0.698
0.044,0.608,0.214,0.036,0.199,0.331,0.123
0.295,0.133,0.884,0.834,0.666,0.823,0.272
0.204,0.913,0.662,0.55,0.646,0.468,0.229
0.503,0.644,0.534,0.467,0.854,0.354,0.964
0.412,0.092,0.456,0.274,0.238,0.505,0.785
0.058,0.509,0.513,0.697,0.721,0.396,0.775
0.152,0.572,0.405,0.164,0.57,0.499,0.242
0.499,0.515,0.54,0.745,0.848,0.261,0.25
0.611,0.639,0.696,0.748,0.257,0.281,0.969
0.124,0.846,0.381,0.261,0.218,0.305,0.522
0.429,0.929,0.035,0.772,0.71,0.813,0.567
0.56,0.56,0.385,0.434,0.048,0.259,0.605
0.619,0.768,0.555,0.797,0.448,0.349,0.269
0.541,0.601,0.262,0.413,0.065,0.563,0.541
0.097,0.604,0.291,0.622,0.85,0.501,0.437
0.262,0.454,0.716,0.726,0.449,0.602,0.768
0.656,0.228,0.854,0.504,0.637,0.341,0.543
0.613,0.87,0.243,0.849,0.374,0.728,0.992
0.265,0.959,0.335,0.777,0.009,0.76,0.647
0.237,0.901,0.983,0.87,0.675,0.276,0.95
0.265,0.658,0.765,0.584,0.484,0.914,0.523
0.311,0.819,0.348,0.603,0.626,0.264,0.548
0.688,0.145,0.008,0.193,0.232,0.987,0.31
0.991,0.432,0.493,0.801,0.601,0.531,0.121
0.438,0.453,0.857,0.682,0.122,0.549,0.714
0.447,0.614,0.736,0.409,0.647,0.737,0.254
0.309,0.853,0.803,0.591,0.548,0.357,0.317
0.023,0.635,0.573,0.259,0.852,0.501,0.012
0.026,0.92,0.211,0.17,0.528,0.366,0.682
0.056,0.359,0.972,0.456,0.851,0.065,0.316
0.247,0.731,0.633,0.467,0.334,0.715,0.995
0.227,0.594,0.73,0.058,0.099,0.592,0.806
0.52,0.53,0.913,0.641,0.559,0.696,0.262
0.28,0.609,0.644,0.692,0.105,0.157,0.877
0.199,0.388,0.935,0.275,0.509,0.485,0.053
0.106,0.219,0.591,0.93,0.705,0.705,0.251
0.572,0.313,0.655,0.382,0.868,0.239,0.258
0.73,0.334,0.926,0.198,0.742,0.858,0.652
0.954,0.377,0.557,0.335,0.824,0.489,0.679
0.4,0.8,0.425,0.735,0.934,0.627,0.424
0.213,0.955,0.29,0.238,0.365,0.497,0.615
0.095,0.769,0.93,0.296,0.763,0.881,0.676
0.326,0.525,0.226,0.509,0.526,0.844,0.803
0.266,0.676,0.791,0.502,0.557,0.511,0.631
0.025,0.945,0.068,0.449,0.536,0.6,0.908
0.465,0.087,0.537,0.063,0.262,0.067,0.74
0.047,0.778,0.474,0.335,0.828,0.282,0.522
0.365,0.878,0.594,0.452,0.518,0.588,0.409
0.46,0.555,0.355,0.241,0.18,0.421,0.478
0.628,0.973,0.485,0.423,0.023,0.742,0.362
0.446,0.626,0.685,0.092,0.346,0.539,0.787
0.822,0.667,0.175,0.848,0.616,0.923,0.159
0.264,0.706,0.097,0.298,0.011,0.622,0.002
0.192,0.217,0.789,0.358,0.54,0.51,0.228
0.975,0.862,0.459,0.711,0.685,0.711,0.766
0.924,0.532,0.706,0.958,0.675,0.501,0.625
0.023,0.636,0.31,0.929,0.955,0.515,0.53
0.148,0.684,0.416,0.093,0.694,0.715,0.838
0.249,0.638,0.301,0.175,0.383,0.038,0.173
0.487,0.471,0.523,0.083,0.639,0.672,0.316
0.249,0.659,0.641,0.174,0.302,0.389,0.488
0.306,0.655,0.46,0.141,0.881,0.064,0.868
0.118,0.253,0.793,0.089,0.779,0.522,0.561
0.016,0.757,0.887,0.205,0.658,0.859,0.441
0.237,0.991,0.473,0.048,0.704,0.521,0.254
0.62,0.197,0.893,0.684,0.272,0.657,0.505
0.486,0.895,0.43,0.401,0.41,0.454,0.742
0.484,0.734,0.663,0.344,0.211,0.571,0.771
0.789,0.938,0.479,0.333,0.758,0.536,0.556
0.401,0.882,0.456,0.06,0.611,0.566,0.48
0.374,0.828,0.872,0.653,0.82,0.749,0.796
0.261,0.476,0.344,0.214,0.561,0.36,0.193
0.298,0.515,0.42,0.555,0.32,0.605,0.374
0.49,0.053,0.595,0.78,0.996,0.507,0.872
0.404,0.144,0.12,0.397,0.368,0.102,0.545
0.626,0.388,0.851,0.225,0.379,0.453,0.546
0.392,0.879,0.21,0.742,0.147,0.287,0.083
0.579,0.334,0.815,0.294,0.477,0.888,0.687
0.358,0.87,0.65,0.303,0.587,0.26,0.095
0.215,0.609,0.711,0.76,0.939,0.529,0.606
0.25,0.747,0.588,0.784,0.834,0.84,0.328
0.056,0.214,0.561,0.49,0.348,0.561,0.755
0.76,0.584,0.801,0.617,0.479,0.283,0.321
0.03,0.105,0.297,0.517,0.85,0.28,0.604
0.438,0.062,0.592,0.424,0.467,0.611,0.935
0.814,0.701,0.551,0.852,0.986,0.616,0.636
0.045,0.846,0.248,0.795,0.736,0.842,0.404
0.339,0.281,0.274,0.374,0.84,0.678,0.572
0.604,0.519,0.256,0.698,0.572,0.974,0.334
0.072,0.935,0.978,0.858,0.467,0.405,0.422
0.43,0.876,0.251,0.276,0.737,0.664,0.437
0.809,0.869,0.442,0.951,0.906,0.985,0.405
0.098,0.386,0.622,0.857,0.641,0.929,0.603
0.608,0.803,0.525,0.267,0.244,0.948,0.387
0.401,0.226,0.657,0.316,0.435,0.423,0.729
0.485,0.695,0.66,0.352,0.67,0.514,0.928
0.493,0.339,0.431,0.543,0.598,0.095,0.897
0.393,0.649,0.916,0.743,0.895,0.869,0.244
0.338,0.45,0.487,0.476,0.448,0.727,0.862
0.558,0.744,0.606,0.984,0.556,0.659,0.618
0.105,0.606,0.436,0.525,0.279,0.333,0.455
0.198,0.745,0.578,0.669,0.398,0.237,0.392
0.537,0.694,0.767,0.662,0.421,0.771,0.497
0.015,0.704,0.232,0.933,0.645,0.645,0.759
0.407,0.983,0.359,0.499,0.61,0.115,0.332
0.109,0.897,0.081,0.259,0.235,0.509,0.74
0.185,0.671,0.662,0.421,0.079,0.855,0.578
0.671,0.802,0.776,0.59,0.928,0.143,0.66
0.333,0.55,0.408,0.017,0.366,0.367,0.812
0.409,0.41,0.463,0.162,0.19,0.418,0.171
0.119,0.539,0.274,0.262,0.57,0.329,0.99
0.242,0.448,0.498,0.208,0.535,0.45,0.265
0.744,0.455,0.747,0.427,0.991,0.224,0.214
0.397,0.584,0.096,0.825,0.126,0.391,0.905
0.478,0.96,0.207,0.869,0.18,0.316,0.643
0.834,0.264,0.511,0.383,0.688,0.584,0.786
0.766,0.336,0.538,0.544,0.604,0.068,0.622
0.475,0.407,0.581,0.329,0.491,0.693,0.96
0.241,0.194,0.73,0.481,0.118,0.566,0.754
0.108,0.371,0.366,0.345,0.579,0.3,0.391
0.079,0.343,0.719,0.305,0.666,0.464,0.455
0.36,0.764,0.569,0.812,0.717,0.567,0.559
0.485,0.735,0.465,0.772,0.661,0.189,0.519
0.181,0.583,0.566,0.114,0.757,0.674,0.428
0.187,0.284,0.149,0.408,0.988,0.713,0.356
0.378,0.713,0.979,0.832,0.702,0.848,0.662
0.228,0.35,0.393,0.878,0.537,0.319,0.851
0.695,0.484,0.165,0.318,0.973,0.409,0.782
0.22,0.278,0.444,0.739,0.985,0.87,0.664
0.4,0.572,0.78,0.551,0.592,0.801,0.386
0.442,0.51,0.025,0.479,0.074,0.383,0.606
0.191,0.237,0.635,0.206,0.328,0.966,0.868
0.046,0.528,0.71,0.333,0.677,0.33,0.835
0.579,0.735,0.408,0.182,0.818,0.557,0.339
0.26,0.2,0.94,0.474,0.329,0.369,0.411
0.331,0.927,0.467,0.384,0.433,0.872,0.826
0.268,0.789,0.635,0.237,0.263,0.182,0.989
0.909,0.663,0.803,0.51,0.462,0.388,0.839
0.848,0.687,0.155,0.857,0.048,0.522,0.468
0.343,0.869,0.504,0.229,0.136,0.29,0.457
0.203,0.436,0.601,0.345,0.836,0.529,0.014
0.09,0.451,0.476,0.435,0.139,0.566,0.553
0.012,0.569,0.642,0.17,0.987,0.692,0.705
0.446,0.948,0.904,0.014,0.656,0.486,0.625
0.052,0.91,0.679,0.234,0.836,0.766,0.473
0.39,0.883,0.337,0.926,0.651,0.206,0.661
