0.721,0.798,0.046,0.215,0.292,0.49,0.477
0.294,0.83,0.236,0.328,0.648,0.021,0.756
0.647,0.574,0.494,0.058,0.536,0.8,0.57
0.111,0.254,0.225,0.282,0.926,0.669,0.634
0.587,0.086,0.485,0.153,0.624,0.027,0.414
0.248,0.421,0.986,0.075,0.871,0.288,0.654
0.723,0.853,0.075,0.845,0.762,0.689,0.414
0.135,0.896,0.399,0.844,0.428,0.808,0.363
0.504,0.256,0.277,0.403,0.343,0.527,0.307
0.505,0.871,0.27,0.643,0.829,0.897,0.496
0.758,0.437,0.564,0.871,0.952,0.345,0.399
0.562,0.868,0.313,0.355,0.188,0.156,0.536
0.983,0.523,0.356,0.747,0.566,0.348,0.907
0.52,0.714,0.43,0.969,0.57,0.51,0.476
0.322,0.127,0.198,0.661,0.092,0.076,0.804
0.315,0.594,0.524,0.994,0.76,0.465,0.312
0.834,0.816,0.47,0.86,0.121,0.534,0.358
0.673,0.863,0.183,0.581,0.924,0.156,0.057
0.35,0.481,0.512,0.695,0.44,0.263,0.363
0.22,0.44,0.264,0.048,0.915,0.792,0.363
0.297,0.673,0.005,0.717,0.821,0.77,0.041
0.765,0.519,0.134,0.901,0.475,0.439,0.481
0.729,0.259,0.633,0.742,0.825,0.445,0.188
0.901,0.959,0.56,0.46,0.642,0.601,0.256
0.48,0.508,0.451,0.911,0.289,0.644,0.376
0.42,0.835,0.23,0.703,0.899,0.787,0.302
0.837,0.243,0.344,0.876,0.48,0.416,0.503
0.903,0.684,0.346,0.923,0.783,0.369,0.628
0.462,0.57,0.157,0.677,0.295,0.716,0.012
0.808,0.149,0.133,0.061,0.531,0.725,0.482
0.88,0.412,0.597,0.592,0.675,0.604,0.044
0.74,0.515,0.304,0.49,0.641,0.611,0.416
0.083,0.462,0.397,0.577,0.862,0.68,0.973
0.945,0.342,0.792,0.176,0.454,0.583,0.468
0.652,0.468,0.396,0.099,0.591,0.386,0.575
0.25,0.001,0.545,0.477,0.736,0.354,0.725
0.679,0.257,0.338,0.349,0.724,0.521,0.866
0.625,0.118,0.167,0.712,0.108,0.792,0.516
0.147,0.151,0.787,0.939,0.759,0.567,0.376
0.613,0.829,0.369,0.076,0.261,0.785,0.877
0.493,0.803,0.477,0.403,0.541,0.174,0.847
0.207,0.765,0.036,0.99,0.904,0.664,0.302
0.239,0.253,0.084,0.306,0.759,0.141,0.127
0.538,0.998,0.317,0.507,0.162,0.238,0.294
0.777,0.668,0.443,0.213,0.819,0.034,0.718
0.537,0.822,0.065,0.123,0.431,0.118,0.101
0.072,0.174,0.278,0.425,0.619,0.428,0.366
0.375,0.529,0.038,0.626,0.68,0.299,0.05
0.66,0.592,0.243,0.618,0.806,0.297,0.271
0.557,0.186,0.262,0.95,0.571,0.048,0.348
0.202,0.652,0.704,0.356,0.139,0.432,0.886
0.25,0.989,0.125,0.423,0.955,0.209,0.641
0.057,0.85,0.206,0.329,0.932,0.431,0.783
0.593,0.981,0.246,0.078,0.983,0.298,0.074
0.364,0.231,0.249,0.612,0.328,0.901,0.179
0.334,0.901,0.632,0.573,0.302,0.323,0.381
0.598,0.841,0.24,0.605,0.628,0.767,0.205
0.334,0.305,0.433,0.525,0.417,0.71,0.399
0.752,0.568,0.776,0.974,0.021,0.671,0.35
0.265,0.354,0.322,0.658,0.849,0.378,0.718
0.525,0.85,0.849,0.596,0.726,0.505,0.852
0.933,0.038,0.209,0.401,0.043,0.762,0.045
0.283,0.48,0.444,0.013,0.627,0.653,0.261
0.585,0.276,0.274,0.788,0.645,0.547,0.258
0.443,0.766,0.13,0.052,0.605,0.175,0.878
0.346,0.541,0.293,0.203,0.523,0.616,0.628
0.484,0.437,0.297,0.266,0.617,0.259,0.577
0.347,0.288,0.354,0.033,0.937,0.673,0.208
0.709,0.401,0.259,0.891,0.932,0.916,0.265
0.515,0.375,0.399,0.445,0.735,0.191,0.212
0.516,0.137,0.411,0.568,0.474,0.134,0.054
0.384,0.661,0.325,0.284,0.233,0.794,0.855
0.069,0.327,0.309,0.988,0.227,0.503,0.79
0.74,0.528,0.082,0.9,0.868,0.585,0.531
0.088,0.718,0.436,0.202,0.546,0.667,0.659
0.719,0.272,0.702,0.039,0.797,0.247,0.316
0.492,0.802,0.642,0.781,0.53,0.876,0.327
0.482,0.302,0.435,0.482,0.896,0.915,0.435
0.95,0.362,0.547,0.359,0.92,0.38,0.327
0.203,0.31,0.306,0.157,0.829,0.706,0.076
0.277,0.321,0.301,0.546,0.109,0.313,0.387
0.224,0.748,0.069,0.807,0.602,0.54,0.867
0.513,0.927,0.161,0.539,0.512,0.358,0.663
0.489,0.591,0.135,0.77,0.557,0.169,0.675
0.549,0.324,0.15,0.909,0.545,0.234,0.238
0.267,0.726,0.398,0.418,0.595,0.58,0.181
0.871,0.941,0.343,0.951,0.255,0.791,0.548
0.035,0.405,0.582,0.682,0.411,0.775,0.176
0.212,0.29,0.379,0.928,0.113,0.478,0.704
0.809,0.802,0.495,0.444,0.684,0.367,0.786
0.715,0.508,0.173,0.527,0.336,0.904,0.102
0.491,0.867,0.517,0.162,0.447,0.173,0.678
0.312,0.965,0.328,0.167,0.032,0.057,0.775
0.411,0.511,0.231,0.692,0.759,0.443,0.808
0.533,0.475,0.116,0.708,0.164,0.571,0.282
0.581,0.508,0.499,0.708,0.674,0.432,0.192
0.172,0.852,0.232,0.395,0.347,0.562,0.481
0.871,0.147,0.358,0.598,0.82,0.524,0.94
0.381,0.264,0.116,0.487,0.597,0.307,0.376
0.405,0.859,0.335,0.537,0.832,0.529,0.671
0.137,0.861,0.246,0.096,0.043,0.642,0.235
0.58,0.549,0.634,0.967,0.613,0.43,0.22
0.771,0.788,0.335,0.527,0.979,0.17,0.345
0.233,0.657,0.368,0.06,0.56,0.28,0.935
0.263,0.379,0.3,0.748,0.109,0.272,0.587
0.44,0.683,0.377,0.938,0.516,0.506,0.827
0.559,0.104,0.581,0.02,0.174,0.465,0.723
0.82,0.691,0.546,0.833,0.939,0.201,0.581
0.104,0.985,0.363,0.582,0.301,0.371,0.429
0.878,0.778,0.27,0.337,0.327,0.783,0.473
0.175,0.429,0.109,0.85,0.957,0.761,0.444
0.407,0.421,0.452,0.704,0.597,0.797,0.72
0.356,0.397,0.342,0.185,0.977,0.51,0.049
0.777,0.005,0.042,0.936,0.053,0.497,0.498
0.583,0.616,0.472,0.495,0.742,0.332,0.547
0.423,0.154,0.612,0.35,0.045,0.257,0.433
0.64,0.37,0.302,0.068,0.532,0.721,0.544
0.654,0.664,0.374,0.859,0.364,0.321,0.486
0.424,0.303,0.019,0.654,0.939,0.652,0.584
0.457,0.83,0.497,0.643,0.999,0.172,0.005
0.845,0.722,0.226,0.764,0.337,0.724,0.125
0.316,0.177,0.813,0.935,0.299,0.776,0.891
0.752,0.465,0.235,0.124,0.476,0.557,0.229
0.843,0.515,0.275,0.527,0.401,0.816,0.335
0.699,0.255,0.455,0.336,0.321,0.542,0.362
0.225,0.089,0.214,0.317,0.625,0.917,0.333
0.456,0.661,0.825,0.308,0.128,0.391,0.482
0.271,0.431,0.042,0.811,0.997,0.519,0.596
0.769,0.448,0.37,0.276,0.684,0.867,0.548
0.932,0.867,0.304,0.415,0.635,0.29,0.217
0.401,0.928,0.424,0.335,0.813,0.179,0.098
0.344,0.45,0.752,0.318,0.109,0.536,0.152
0.266,0.207,0.249,0.457,0.525,0.37,0.317
0.286,0.955,0.071,0.544,0.381,0.301,0.623
0.208,0.375,0.152,0.363,0.913,0.234,0.588
0.341,0.151,0.858,0.558,0.341,0.244,0.396
0.132,0.471,0.409,0.142,0.275,0.826,0.32
0.605,0.523,0.246,0.197,0.692,0.938,0.584
0.638,0.325,0.049,0.756,0.412,0.437,0.789
0.767,0.429,0.284,0.518,0.614,0.813,0.565
0.498,0.791,0.6,0.35,0.324,0.83,0.364
0.692,0.464,0.406,0.149,0.137,0.361,0.175
0.28,0.513,0.459,0.419,0.584,0.244,0.193
0.709,0.55,0.409,0.369,0.2,0.313,0.671
0.872,0.393,0.52,0.644,0.255,0.24,0.262
0.746,0.995,0.753,0.215,0.105,0.952,0.293
0.651,0.43,0.536,0.331,0.377,0.485,0.829
0.37,0.693,0.698,0.082,0.578,0.685,0.292
0.2,0.293,0.238,0.036,0.134,0.385,0.352
0.315,0.23,0.069,0.331,0.468,0.809,0.486
0.888,0.351,0.467,0.589,0.745,0.4,0.391
0.468,0.246,0.031,0.269,0.201,0.402,0.773
0.368,0.672,0.669,0.903,0.181,0.313,0.114
0.314,0.868,0.228,0.821,0.349,0.097,0.725
0.56,0.796,0.691,0.297,0.925,0.055,0.641
0.634,0.309,0.322,0.443,0.863,0.384,0.544
0.289,0.563,0.261,0.568,0.761,0.778,0.178
0.761,0.43,0.57,0.824,0.759,0.814,0.04
0.5,0.84,0.26,0.126,0.192,0.589,0.708
0.539,0.714,0.515,0.459,0.36,0.09,0.325
0.414,0.744,0.417,0.303,0.493,0.01,0.132
0.0,0.911,0.071,0.478,0.994,0.087,0.29
0.925,0.517,0.486,0.16,0.806,0.669,0.271
0.404,0.766,0.101,0.536,0.234,0.703,0.215
0.729,0.865,0.055,0.174,0.219,0.613,0.243
0.642,0.605,0.055,0.745,0.078,0.366,0.379
0.931,0.479,0.466,0.662,0.5,0.891,0.525
0.74,0.742,0.893,0.216,0.352,0.657,0.315
0.401,0.292,0.377,0.87,0.44,0.332,0.337
0.126,0.72,0.603,0.152,0.819,0.734,0.882
0.764,0.759,0.03,0.38,0.968,0.692,0.503
0.483,0.517,0.152,0.35,0.521,0.354,0.483
0.501,0.155,0.009,0.327,0.666,0.66,0.629
0.814,0.469,0.161,0.539,0.45,0.931,0.395
0.238,0.825,0.043,0.887,0.918,0.834,0.515
0.233,0.689,0.515,0.526,0.073,0.485,0.624
0.105,0.418,0.422,0.494,0.52,0.078,0.335
0.271,0.661,0.343,0.219,0.475,0.289,0.655
0.444,0.502,0.018,0.375,0.442,0.944,0.358
0.785,0.693,0.692,0.28,0.793,0.654,0.114
0.523,0.685,0.483,0.502,0.859,0.365,0.194
0.51,0.25,0.331,0.163,0.5,0.218,0.214
0.239,0.334,0.341,0.012,0.346,0.288,0.463
0.235,0.805,0.629,0.509,0.973,0.878,0.268
0.714,0.48,0.723,0.846,0.152,0.853,0.564
0.687,0.886,0.272,0.119,0.334,0.154,0.886
0.254,0.593,0.899,0.244,0.412,0.646,0.922
0.756,0.499,0.046,0.537,0.778,0.365,0.362
0.974,0.577,0.29,0.169,0.701,0.835,0.534
0.803,0.832,0.737,0.115,0.221,0.481,0.331
0.386,0.814,0.448,0.212,0.734,0.414,0.333
0.891,0.416,0.516,0.92,0.603,0.379,0.21
0.816,0.352,0.303,0.481,0.85,0.317,0.163
0.185,0.517,0.278,0.205,0.563,0.286,0.214
0.325,0.199,0.141,0.33,0.039,0.412,0.676
0.091,0.775,0.488,0.398,0.839,0.533,0.271
0.326,0.232,0.158,0.234,0.976,0.187,0.652
0.002,0.277,0.01,0.578,0.366,0.155,0.432
0.381,0.173,0.383,0.977,0.138,0.461,0.436
0.363,0.478,0.71,0.806,0.832,0.397,0.481
0.133,0.682,0.42,0.116,0.444,0.195,0.153
0.029,0.784,0.578,0.945,0.258,0.69,0.872
0.383,0.892,0.202,0.868,0.407,0.867,0.312
0.69,0.162,0.303,0.405,0.761,0.072,0.536
0.719,0.958,0.651,0.301,0.421,0.515,0.283
0.652,0.702,0.183,0.21,0.196,0.187,0.732
0.775,0.308,0.023,0.882,0.261,0.019,0.762
0.676,0.937,0.155,0.647,0.733,0.364,0.141
0.406,0.134,0.383,0.886,0.054,0.298,0.613
0.562,0.459,0.242,0.445,0.447,0.612,0.464
0.506,0.21,0.52,0.776,0.754,0.487,0.271
0.464,0.224,0.128,0.62,0.701,0.814,0.28
0.343,0.648,0.284,0.056,0.812,0.215,0.224
0.423,0.585,0.182,0.77,0.879,0.176,0.736
0.52,0.684,0.15,0.217,0.822,0.805,0.372
0.428,0.201,0.193,0.26,0.575,0.115,0.182
0.697,0.674,0.132,0.279,0.772,0.122,0.83
0.028,0.597,0.176,0.739,0.96,0.749,0.352
0.377,0.958,0.157,0.411,0.548,0.078,0.413
0.496,0.578,0.247,0.543,0.259,0.703,0.357
0.576,0.671,0.202,0.693,0.044,0.784,0.778
0.761,0.502,0.109,0.728,0.858,0.115,0.613
0.415,0.806,0.34,0.421,0.865,0.157,0.085
0.261,0.565,0.423,0.495,0.094,0.873,0.681
0.153,0.538,0.268,0.734,0.743,0.685,0.513
0.48,0.867,0.586,0.788,0.959,0.868,0.3
0.495,0.408,0.131,0.504,0.574,0.656,0.746
0.887,0.885,0.292,0.028,0.717,0.757,0.785
0.047,0.515,0.492,0.094,0.901,0.042,0.052
0.935,0.837,0.486,0.32,0.349,0.638,0.725
0.358,0.299,0.094,0.26,0.598,0.861,0.761
0.174,0.652,0.265,0.675,0.461,0.073,0.208
0.073,0.525,0.265,0.587,0.988,0.65,0.314
0.515,0.143,0.41,0.2,0.548,0.197,0.047
0.559,0.499,0.277,0.112,0.454,0.278,0.499
0.827,0.422,0.484,0.052,0.063,0.926,0.811
0.661,0.991,0.618,0.461,0.452,0.732,0.345
0.558,0.773,0.317,0.732,0.963,0.216,0.244
0.223,0.132,0.305,0.19,0.458,0.863,0.676
0.834,0.179,0.323,0.828,0.768,0.062,0.524
0.871,0.799,0.326,0.966,0.425,0.497,0.018
0.779,0.983,0.509,0.455,0.02,0.047,0.53
0.999,0.328,0.489,0.872,0.846,0.77,0.692
0.564,0.512,0.227,0.667,0.947,0.675,0.876
0.515,0.935,0.34,0.981,0.126,0.185,0.447
0.072,0.424,0.545,0.761,0.856,0.547,0.721
0.606,0.571,0.094,0.397,0.843,0.513,0.487
0.579,0.46,0.135,0.554,0.446,0.485,0.901
0.498,0.51,0.628,0.279,0.91,0.689,0.427
0.417,0.924,0.348,0.528,0.417,0.773,0.558
0.451,0.507,0.256,0.121,0.272,0.649,0.002
0.66,0.599,0.1,0.627,0.92,0.379,0.1
0.822,0.686,0.929,0.313,0.728,0.579,0.312
0.7,0.288,0.264,0.468,0.479,0.492,0.902
0.383,0.949,0.133,0.151,0.523,0.362,0.415
0.582,0.563,0.401,0.545,0.098,0.548,0.488
0.404,0.885,0.55,0.005,0.623,0.566,0.298
0.27,0.424,0.045,0.387,0.961,0.183,0.481
0.119,0.496,0.615,0.527,0.626,0.723,0.623
0.558,0.882,0.374,0.804,0.825,0.754,0.293
0.198,0.744,0.328,0.788,0.148,0.362,0.343
0.387,0.892,0.418,0.285,0.349,0.373,0.323
0.68,0.353,0.382,0.539,0.317,0.304,0.38
0.86,0.235,0.015,0.714,0.626,0.493,0.877
0.595,0.165,0.254,0.391,0.377,0.422,0.593
0.394,0.919,0.179,0.834,0.957,0.596,0.685
0.248,0.122,0.08,0.015,0.654,0.305,0.219
0.757,0.944,0.76,0.715,0.293,0.193,0.414
0.512,0.726,0.409,0.279,0.975,0.915,0.753
0.695,0.684,0.325,0.841,0.468,0.071,0.156
0.419,0.311,0.39,0.025,0.6,0.035,0.789
0.887,0.3,0.327,0.718,0.807,0.436,0.488
0.787,0.02,0.584,0.688,0.936,0.361,0.427
0.664,0.166,0.742,0.239,0.427,0.662,0.327
0.596,0.66,0.372,0.167,0.33,0.094,0.115
0.008,0.502,0.145,0.35,0.308,0.264,0.055
0.258,0.488,0.34,0.456,0.787,0.58,0.302
0.742,0.216,0.155,0.335,0.329,0.921,0.278
0.634,0.316,0.257,0.474,0.304,0.35,0.491
0.469,0.575,0.523,0.403,0.411,0.842,0.676
0.336,0.141,0.134,0.598,0.539,0.821,0.351
0.954,0.421,0.556,0.617,0.482,0.605,0.543
0.787,0.417,0.594,0.198,0.755,0.694,0.405
0.502,0.798,0.44,0.724,0.094,0.409,0.385
0.405,0.667,0.486,0.379,0.06,0.682,0.502
0.601,0.59,0.288,0.457,0.349,0.36,0.374
0.184,0.771,0.133,0.641,0.241,0.352,0.438
0.897,0.698,0.813,0.928,0.454,0.67,0.495
0.358,0.858,0.566,0.132,0.556,0.027,0.145
0.388,0.648,0.314,0.49,0.956,0.069,0.714
0.178,0.742,0.381,0.102,0.578,0.293,0.941
0.375,0.25,0.107,0.571,0.789,0.163,0.365
0.786,0.614,0.182,0.288,0.968,0.755,0.634
0.385,0.772,0.522,0.431,0.238,0.953,0.651
0.657,0.657,0.489,0.404,0.554,0.111,0.77
0.758,0.719,0.538,0.548,0.917,0.215,0.141
0.537,0.492,0.121,0.777,0.255,0.628,0.411
0.762,0.422,0.313,0.648,0.917,0.038,0.62
0.248,0.592,0.013,0.643,0.77,0.04,0.147
0.769,0.839,0.303,0.792,0.297,0.156,0.104
0.135,0.656,0.108,0.381,0.801,0.671,0.832
0.764,0.279,0.325,0.283,0.42,0.34,0.249
0.532,0.619,0.529,0.633,0.816,0.336,0.59
0.676,0.932,0.615,0.902,0.694,0.572,0.229
0.44,0.519,0.347,0.655,0.271,0.978,0.007
0.069,0.804,0.764,0.572,0.343,0.245,0.422
0.74,0.594,0.033,0.849,0.83,0.396,0.371
0.14,0.079,0.05,0.309,0.255,0.389,0.542
0.489,0.988,0.006,0.386,0.222,0.81,0.326
0.564,0.533,0.408,0.261,0.869,0.505,0.576
0.925,0.744,0.488,0.941,0.11,0.599,0.758
0.337,0.653,0.309,0.693,0.713,0.831,0.3
0.605,0.783,0.356,0.413,0.643,0.267,0.347
0.95,0.536,0.262,0.313,0.508,0.413,0.537
0.538,0.623,0.043,0.439,0.201,0.404,0.551
0.354,0.818,0.26,0.273,0.487,0.379,0.422
0.471,0.375,0.006,0.589,0.517,0.877,0.618
0.375,0.534,0.123,0.722,0.876,0.098,0.428
0.849,0.317,0.412,0.758,0.265,0.241,0.613
0.901,0.777,0.517,0.77,0.714,0.817,0.082
0.805,0.537,0.313,0.252,0.345,0.022,0.09
0.547,0.202,0.019,0.704,0.643,0.725,0.306
0.813,0.346,0.077,0.13,0.816,0.456,0.377
0.453,0.377,0.133,0.653,0.553,0.75,0.752
0.03,0.675,0.684,0.255,0.537,0.626,0.308
0.485,0.779,0.397,0.332,0.302,0.305,0.196
0.564,0.14,0.37,0.547,0.067,0.33,0.619
0.715,0.451,0.038,0.593,0.38,0.311,0.667
0.321,0.662,0.555,0.756,0.888,0.871,0.371
0.967,0.706,0.424,0.853,0.63,0.888,0.33
0.402,0.131,0.301,0.193,0.419,0.345,0.081
0.383,0.808,0.804,0.334,0.268,0.986,0.771
0.888,0.143,0.486,0.625,0.791,0.186,0.33
0.166,0.494,0.551,0.429,0.517,0.472,0.389
0.9,0.951,0.683,0.089,0.927,0.535,0.236
0.662,0.513,0.388,0.029,0.285,0.519,0.179
0.206,0.691,0.564,0.403,0.672,0.624,0.033
0.643,0.864,0.579,0.556,0.499,0.27,0.736
0.25,0.636,0.413,0.871,0.98,0.419,0.294
0.137,0.3,0.415,0.827,0.373,0.883,0.722
0.274,0.492,0.019,0.867,0.668,0.919,0.511
0.035,0.108,0.507,0.15,0.559,0.767,0.199
0.887,0.445,0.617,0.643,0.15,0.583,0.525
0.535,0.161,0.094,0.98,0.812,0.741,0.648
0.494,0.896,0.355,0.872,0.457,0.575,0.115
0.644,0.277,0.599,0.834,0.897,0.628,0.146
0.942,0.533,0.374,0.54,0.464,0.306,0.497
0.649,0.822,0.456,0.715,0.342,0.492,0.43
0.642,0.545,0.399,0.371,0.925,0.93,0.735
0.514,0.662,0.134,0.346,0.051,0.186,0.379
0.128,0.083,0.299,0.323,0.735,0.365,0.367
0.556,0.349,0.209,0.703,0.223,0.153,0.237
0.696,0.259,0.178,0.698,0.493,0.485,0.541
0.081,0.886,0.434,0.582,0.658,0.65,0.794
0.987,0.668,0.877,0.61,0.393,0.106,0.683
0.546,0.424,0.124,0.363,0.93,0.576,0.292
0.602,0.517,0.659,0.258,0.008,0.776,0.274
0.484,0.776,0.223,0.561,0.669,0.649,0.613
0.609,0.639,0.158,0.19,0.356,0.6,0.468
0.549,0.107,0.142,0.517,0.578,0.364,0.39
0.152,0.724,0.2,0.46,0.401,0.317,0.648
0.895,0.838,0.302,0.586,0.577,0.572,0.835
0.687,0.506,0.485,0.128,0.376,0.153,0.661
0.736,0.97,0.287,0.151,0.016,0.528,0.878
0.798,0.528,0.635,0.876,0.773,0.431,0.525
0.499,0.934,0.287,0.151,0.415,0.304,0.073
0.208,0.521,0.054,0.784,0.629,0.569,0.488
0.211,0.068,0.383,0.522,0.129,0.595,0.484
0.313,0.428,0.385,0.72,0.384,0.845,0.203
0.437,0.987,0.711,0.836,0.988,0.707,0.751
0.477,0.131,0.095,0.651,0.273,0.873,0.172
0.496,0.257,0.635,0.739,0.072,0.717,0.674
0.666,0.793,0.45,0.839,0.267,0.226,0.547
0.923,0.353,0.386,0.069,0.501,0.762,0.747
0.761,0.394,0.38,0.426,0.354,0.488,0.385
0.599,0.644,0.731,0.387,0.656,0.633,0.645
0.085,0.087,0.578,0.784,0.892,0.851,0.773
0.709,0.257,0.013,0.923,0.974,0.579,0.591
0.473,0.26,0.944,0.66,0.345,0.905,0.612
0.329,0.667,0.31,0.469,0.809,0.616,0.243
0.47,0.825,0.646,0.614,0.622,0.185,0.199
0.217,0.597,0.01,0.307,0.556,0.057,0.123
0.674,0.365,0.455,0.034,0.154,0.449,0.212
0.579,0.937,0.276,0.455,0.911,0.037,0.605
0.904,0.618,0.286,0.283,0.893,0.954,0.392
0.249,0.143,0.028,0.158,0.027,0.748,0.029
0.659,0.84,0.417,0.419,0.888,0.332,0.062
0.469,0.334,0.987,0.207,0.103,0.181,0.465
0.28,0.38,0.28,0.155,0.637,0.649,0.586
0.515,0.928,0.207,0.155,0.339,0.688,0.181
0.313,0.778,0.26,0.623,0.376,0.629,0.318
0.699,0.22,0.845,0.703,0.653,0.127,0.913
0.286,0.651,0.314,0.788,0.977,0.629,0.034
0.63,0.51,0.145,0.896,0.725,0.253,0.17
0.26,0.47,0.313,0.571,0.964,0.309,0.274
0.981,0.733,0.158,0.497,0.45,0.931,0.327
0.43,0.904,0.904,0.366,0.991,0.385,0.873
0.584,0.097,0.197,0.462,0.716,0.411,0.024
0.454,0.63,0.73,0.13,0.99,0.744,0.893
0.425,0.505,0.29,0.098,0.625,0.452,0.514
0.814,0.22,0.08,0.885,0.261,0.474,0.265
0.792,0.839,0.66,0.693,0.879,0.632,0.611
0.66,0.562,0.314,0.37,0.792,0.105,0.373
0.94,0.518,0.695,0.827,0.584,0.743,0.395
0.438,0.94,0.175,0.748,0.873,0.586,0.908
0.485,0.419,0.385,0.399,0.248,0.295,0.196
0.075,0.335,0.007,0.898,0.979,0.696,0.225
0.536,0.606,0.732,0.579,0.47,0.222,0.368
0.799,0.839,0.255,0.893,0.788,0.406,0.029
0.997,0.965,0.259,0.76,0.319,0.575,0.184
0.166,0.369,0.302,0.32,0.212,0.592,0.645
0.883,0.703,0.523,0.266,0.182,0.308,0.363
0.212,0.14,0.306,0.791,0.615,0.521,0.174
0.004,0.659,0.508,0.09,0.679,0.168,0.49
0.138,0.381,0.258,0.957,0.744,0.655,0.556
0.594,0.555,0.4,0.675,0.736,0.816,0.566
0.794,0.538,0.287,0.075,0.663,0.617,0.242
0.642,0.62,0.418,0.071,0.016,0.791,0.238
0.751,0.457,0.339,0.737,0.22,0.869,0.397
0.889,0.911,0.376,0.042,0.26,0.266,0.347
0.926,0.849,0.395,0.209,0.945,0.237,0.208
0.607,0.208,0.388,0.441,0.287,0.457,0.485
0.551,0.768,0.073,0.082,0.701,0.313,0.28
0.602,0.678,0.351,0.0,0.918,0.679,0.552
0.612,0.949,0.172,0.765,0.096,0.472,0.467
0.73,0.198,0.176,0.863,0.588,0.614,0.685
0.497,0.602,0.077,0.112,0.94,0.717,0.279
0.654,0.285,0.207,0.296,0.32,0.036,0.486
0.44,0.117,0.176,0.049,0.615,0.222,0.27
0.702,0.624,0.099,0.969,0.023,0.479,0.417
0.245,0.097,0.027,0.095,0.466,0.878,0.486
0.534,0.557,0.218,0.937,0.663,0.554,0.629
0.612,0.134,0.448,0.995,0.143,0.443,0.824
0.818,0.545,0.439,0.714,0.392,0.683,0.599
0.301,0.829,0.533,0.25,0.422,0.913,0.237
0.9,0.992,0.098,0.103,0.268,0.853,0.079
0.593,0.622,0.349,0.196,0.546,0.853,0.463
0.023,0.577,0.397,0.224,0.456,0.885,0.765
0.449,0.631,0.225,0.99,0.807,0.591,0.568
0.622,0.723,0.118,0.968,0.758,0.68,0.248
0.673,0.884,0.27,0.69,0.443,0.422,0.922
0.65,0.828,0.572,0.997,0.953,0.32,0.796
0.716,0.418,0.617,0.865,0.284,0.498,0.628
0.044,0.162,0.441,0.55,0.73,0.357,0.847
0.268,0.576,0.253,0.508,0.435,0.493,0.503
0.473,0.38,0.225,0.412,0.519,0.705,0.273
0.913,0.203,0.103,0.711,0.867,0.294,0.322
0.626,0.583,0.492,0.591,0.234,0.805,0.947
0.442,0.902,0.426,0.549,0.868,0.289,0.171
0.569,0.686,0.475,0.901,0.951,0.688,0.122
0.233,0.419,0.392,0.644,0.351,0.424,0.499
0.427,0.449,0.473,0.634,0.573,0.904,0.095
0.642,0.349,0.101,0.806,0.717,0.986,0.655
0.53,0.765,0.046,0.062,0.667,0.01,0.261
0.727,0.079,0.431,0.476,0.782,0.505,0.577
0.868,0.227,0.419,0.383,0.195,0.429,0.417
0.335,0.609,0.0,0.261,0.863,0.243,0.183
0.682,0.083,0.274,0.418,0.22,0.427,0.804
0.882,0.357,0.128,0.467,0.294,0.22,0.238
0.427,0.612,0.229,0.478,0.397,0.565,0.499
0.055,0.505,0.499,0.559,0.484,0.507,0.551
0.446,0.959,0.375,0.945,0.416,0.684,0.098
0.377,0.668,0.437,0.372,0.425,0.676,0.54
0.0,0.554,0.991,0.304,0.599,0.715,0.479
0.511,0.502,0.976,0.43,0.998,0.869,0.58
0.024,0.97,0.238,0.718,0.975,0.517,0.547
0.007,0.092,0.059,0.317,0.744,0.284,0.905
0.353,0.829,0.094,0.458,0.768,0.751,0.296
0.527,0.903,0.562,0.17,0.67,0.168,0.43
0.481,0.656,0.251,0.952,0.184,0.332,0.751
0.739,0.256,0.4,0.865,0.55,0.061,0.075
0.852,0.446,0.028,0.81,0.897,0.453,0.486
0.126,0.918,0.289,0.73,0.274,0.541,0.136
0.666,0.207,0.088,0.603,0.197,0.455,0.415
0.604,0.753,0.834,0.451,0.3,0.549,0.356
0.585,0.832,0.495,0.4,0.039,0.711,0.411
0.498,0.706,0.701,0.624,0.625,0.341,0.548
0.402,0.434,0.784,0.42,0.4,0.443,0.419
0.716,0.752,0.383,0.329,0.749,0.953,0.482
0.151,0.77,0.172,0.902,0.413,0.928,0.579
0.815,0.763,0.547,0.442,0.676,0.295,0.273
0.724,0.156,0.499,0.043,0.72,0.789,0.614
0.247,0.182,0.27,0.926,0.719,0.415,0.8
0.741,0.421,0.236,0.421,0.267,0.43,0.837
0.711,0.974,0.782,0.711,0.774,0.756,0.77
0.596,0.942,0.133,0.435,0.479,0.215,0.445
0.538,0.938,0.299,0.66,0.721,0.301,0.508
0.344,0.087,0.239,0.126,0.035,0.137,0.064
0.639,0.633,0.391,0.201,0.933,0.484,0.16
0.451,0.789,0.183,0.585,0.055,0.522,0.014
0.35,0.398,0.467,0.001,0.363,0.284,0.983
0.743,0.714,0.229,0.407,0.608,0.097,0.201
0.392,0.39,0.316,0.373,0.188,0.737,0.31
0.567,0.475,0.028,0.426,0.737,0.083,0.165
0.888,0.385,0.664,0.344,0.654,0.434,0.408
0.598,0.489,0.412,0.271,0.41,0.124,0.486
0.412,0.879,0.685,0.441,0.215,0.929,0.474
0.626,0.047,0.218,0.909,0.759,0.8,0.475
0.515,0.099,0.08,0.86,0.769,0.226,0.282
0.426,0.676,0.617,0.801,0.702,0.384,0.654
